Uniform Crime Reporting Statistics - UCR Data Online
http://www.ucrdatatool.gov/

Estimated crime in Mississippi

,,"Crime rate per 100,000 population",,,,,,,,,,,

,,Violent crime,,,,,,Property crime,,,,,

Year,Population,Violent Crime rate,Murder and nonnegligent manslaughter rate,Legacy rape rate /1,Revised rape rate /2,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,   2178141,         102.7,          10.0,           5.1,,          14.9,          72.6,         602.0,         204.7,         349.1,          48.3 
1961,   2215000,         102.7,          10.3,           5.8,,          15.6,          70.9,         629.4,         212.3,         357.9,          59.2 
1962,   2248000,          92.5,           7.3,           4.3,,           8.0,          73.0,         659.7,         227.5,         377.3,          54.9 
1963,   2290000,          77.7,           7.2,           4.3,,           8.3,          57.9,         573.1,         186.0,         338.0,          49.2 
1964,   2314000,         178.0,          10.1,           9.4,,          20.6,         137.9,         768.6,         266.1,         447.7,          54.9 
1965,   2321000,         170.1,           8.9,           6.9,,          14.4,         139.9,         807.1,         285.5,         444.2,          77.3 
1966,   2327000,         150.6,           9.7,           8.0,,          13.3,         119.6,         746.6,         238.4,         448.6,          59.6 
1967,   2348000,         113.8,           8.7,           5.5,,          10.6,          89.0,         786.4,         257.8,         471.9,          56.7 
1968,   2342000,         145.0,           9.9,           7.6,,          13.2,         114.3,         942.2,         313.7,         556.4,          72.0 
1969,   2363000,         141.9,           8.1,           9.1,,          14.6,         110.1,         952.6,         316.5,         563.3,          72.9 
1970,   2216912,         179.3,          11.5,           8.9,,          19.0,         139.8,       1123.1,         351.2,         693.6,          78.4 
1971,   2226000,         276.3,          14.7,          13.7,,          35.9,         212.0,       1324.2,         444.7,         780.0,          99.4 
1972,   2263000,         312.7,          15.4,          17.5,,          39.9,         240.0,       1492.6,         540.0,         832.0,         120.5 
1973,   2281000,         339.1,          16.1,          17.1,,          46.8,         259.1,       1587.2,         593.8,         879.7,         113.8 
1974,   2324000,         334.9,          12.9,          17.4,,          48.0,         256.5,       1914.3,         755.7,       1034.5,         124.1 
1975,   2346000,         315.9,          13.9,          16.5,,          54.6,         230.9,       2094.8,         784.2,       1181.3,         129.3 
1976,   2354000,         295.4,          12.5,          16.3,,          64.1,         202.5,       2172.9,         811.3,       1239.4,         122.2 
1977,   2389000,         288.7,          14.3,          19.6,,          65.7,         189.1,       2299.9,         915.6,       1239.9,         144.4 
1978,   2404000,         321.2,          12.6,          21.8,,          70.2,         216.6,       2233.7,         846.3,       1235.6,         151.8 
1979,   2406000,         323.6,          12.6,          21.7,,          70.7,         218.6,       2637.0,         973.7,       1496.5,         166.8 
1980,   2511491,         341.9,          14.5,          24.6,,          81.0,         221.7,       3075.2,       1179.1,       1717.8,         178.4 
1981,   2530000,         304.6,          12.6,          26.0,,          81.4,         184.6,       3232.8,       1170.5,       1880.9,         181.3 
1982,   2551000,         294.6,          14.0,          26.5,,          73.0,         181.1,       3278.0,       1183.8,       1940.6,         153.6 
1983,   2587000,         280.4,          11.2,          23.8,,          63.8,         181.6,       2927.7,       1023.5,       1762.0,         142.1 
1984,   2598000,         282.0,           9.7,          27.5,,          60.5,         184.3,       2777.9,         980.1,       1653.3,         144.5 
1985,   2613000,         270.9,          10.6,          26.7,,          62.6,         171.1,       2994.8,       1021.9,       1817.0,         156.0 
1986,   2625000,         274.1,          11.2,          25.8,,          64.6,         172.4,       3070.9,       1075.9,       1845.0,         150.1 
1987,   2625000,         269.8,          10.2,          29.2,,          57.0,         173.3,       3168.8,       1201.4,       1807.0,         160.5 
1988,   2627000,         325.2,           8.6,          36.2,,          77.2,         203.3,       3267.6,       1281.0,       1820.3,         166.4 
1989,   2621000,         311.2,           9.7,          38.8,,          78.3,         184.4,       3204.1,       1145.3,       1879.7,         179.2 
1990,   2573216,         340.4,          12.2,          44.1,,          86.2,         198.0,       3528.8,       1251.2,       2070.0,         207.6 
1991,   2592000,         389.1,          12.8,          46.3,,         116.3,         213.7,       3831.7,       1331.9,       2213.5,         286.3 
1992,   2614000,         411.7,          12.2,          44.6,,         124.5,         230.4,       3870.7,       1282.8,       2251.4,         336.5 
1993,   2643000,         433.9,          13.5,          42.6,,         139.3,         238.4,       3984.4,       1285.8,       2363.5,         335.1 
1994,   2669000,         493.7,          15.3,          45.4,,         162.5,         270.5,       4343.3,       1292.4,       2646.0,         405.0 
1995,   2697000,         502.8,          12.9,          39.1,,         130.9,         319.9,       4011.7,       1131.1,       2520.1,         360.5 
1996,   2716000,         488.3,          11.1,          36.1,,         134.2,         306.8,       4034.6,       1132.4,       2551.5,         350.8 
1997,   2731000,         469.0,          13.1,          39.0,,         137.0,         279.9,       4161.3,       1187.4,       2632.3,         341.6 
1998,   2752000,         410.7,          11.4,          37.3,,         123.3,         238.6,       3973.3,       1144.5,       2490.0,         338.7 
1999,   2768619,         349.3,           7.7,          41.8,,         111.6,         188.2,       3921.1,       1051.4,       2380.9,         488.8 
2000,   2844658,         360.9,           9.0,          35.8,,          95.0,         221.1,       3643.5,         946.3,       2452.2,         245.0 
2001,   2859733,         349.9,           9.9,          40.1,,         115.2,         184.7,       3832.8,       1042.8,       2458.8,         331.3 
2002,   2866733,         343.9,           9.2,          39.3,,         117.1,         178.3,       3822.6,       1032.3,       2458.1,         332.2 
2003,   2882594,         323.9,           9.3,          37.4,,         104.6,         172.6,       3707.3,       1025.6,       2369.6,         312.1 
2004,   2900768,         295.4,           7.8,          40.0,,          86.3,         161.2,       3481.1,         953.6,       2256.0,         271.6 
2005,   2908496,         280.0,           7.4,          39.4,,          82.7,         150.1,       3274.0,         923.7,       2093.0,         258.0 
2006,   2910540,         311.8,           7.9,          35.7,,         112.0,         156.2,       3190.2,         931.7,       1972.3,         286.2 
2007,   2918785,         291.3,           6.9,          35.4,,          99.2,         149.8,       3113.9,         932.7,       1934.8,         246.4 
2008,   2938618,         304.3,           8.0,          32.6,,         104.8,         158.9,       2909.1,         868.0,       1828.4,         212.8 
2009,   2951996,         286.3,           6.6,          33.6,,         100.6,         145.6,       2958.2,       1001.3,       1772.7,         184.2 
